,snapped_at,price,market_cap,total_volume,price_pct_change,price_vs_ma7,price_vs_ma14,momentum_7,rsi,macd,signal_line,histogram,signal
2722,2023-01-20 00:00:00+00:00,1550.5088875585636,186967330908.32364,6871702648.394773,0.022388506476661574,12.204032100269615,118.21066186663597,133.37397881464972,84.6540654887842,86.11298956349219,64.59303733708474,21.519952226407455,1.0
2726,2023-01-24 00:00:00+00:00,1632.9617267135266,196541663696.43735,9037743837.862549,0.0012980215538691553,34.72658267880115,99.9539807991423,55.235836230555606,80.85225200903412,100.20010784536748,84.76660652182446,15.433501323543027,0.0
2727,2023-01-25 00:00:00+00:00,1557.0597608721732,187270576772.9432,9078639809.982985,-0.04648116645949352,-39.393801397535526,8.263251450617872,-12.471072355119077,69.52540539982508,93.28643438385029,86.47057209422964,6.815862289620654,1.0
2731,2023-01-29 00:00:00+00:00,1573.0634394330648,189301295262.2017,6523949724.808857,-0.015894418434912905,-28.35429054119436,-17.137556571709638,-52.84587155559143,52.6485257155651,77.71300188244686,84.99778313021454,-7.2847812477676825,1.0
2732,2023-01-30 00:00:00+00:00,1646.5159900930198,198339307428.10373,10037370816.308008,0.04669395322443415,42.85952652558558,49.51560316555128,15.671135152223087,59.093308690047834,77.8560296829246,83.56943244075656,-5.7134027578319575,0.0
2734,2023-02-01 00:00:00+00:00,1586.5395765836909,191042852121.47128,7544090211.946499,0.011405915383959853,-12.140573054357674,-11.02727937018767,29.47981571151763,51.45478656352252,66.01470179565331,78.02643726954464,-12.011735473891335,1.0
2740,2023-02-07 00:00:00+00:00,1617.144163289206,194725338782.41467,7825100535.008893,-0.008721711240489927,-19.897648033591395,1.3888839310345702,48.4964497928961,48.33571324606565,56.821938537015285,66.5363559968734,-9.714417459858112,1.0
2742,2023-02-09 00:00:00+00:00,1651.4083786023796,199107556553.15936,8766845417.320044,-0.012801296549797225,0.8188084744524531,24.7606627839873,8.551210443781656,54.3855115417449,54.410906098306214,62.551972920050126,-8.141066821743912,0.0
2747,2023-02-14 00:00:00+00:00,1506.916201013505,181589830341.348,11573812955.970678,-0.0055554924924903215,-57.422164848431976,-93.77388757886251,-110.22796227570097,42.70668618285402,9.563320160166995,35.12274137233771,-25.55942121217071,1.0
2748,2023-02-15 00:00:00+00:00,1556.963484345393,187619568130.73468,11723184974.304256,0.03321172292011165,9.176431830658885,-41.6140262299532,-115.85919343042065,46.75246101783465,7.810328117306426,29.66025872133145,-21.849930604025023,1.0
2750,2023-02-17 00:00:00+00:00,1646.143501886728,198370400841.4434,13388835215.08776,-0.017144559138600246,80.7550833577825,45.46135865961128,99.7597332283301,49.76509477352036,19.505032588281892,25.403988414980915,-5.898955826699023,1.0
2762,2023-03-01 00:00:00+00:00,1606.632639454843,193276888983.6779,6883711561.9226,-0.016734627070860375,-18.83462433286968,-45.227083548707924,-49.94973011627599,55.66666072077744,13.969719980643504,22.15643738717343,-8.186717406529926,1.0
2764,2023-03-03 00:00:00+00:00,1647.6646669077718,198520753673.54544,7930395056.206914,-0.009772737827963618,19.83068258213666,-3.522822870206255,-4.185339783655309,50.208263209412884,15.527256240003453,19.792851182414292,-4.265594942410839,0.0
2770,2023-03-09 00:00:00+00:00,1535.2602520971095,185138878803.2572,11881879818.725237,-0.018258530158541952,-38.52227953706574,-65.8469587244856,-128.6655251973516,34.19378861257641,-11.346849449401589,2.0973956443886346,-13.444245093790222,0.0
2772,2023-03-11 00:00:00+00:00,1429.6031691041849,172474466355.71472,14696381616.840977,-0.0073355992191955766,-94.38478445525061,-143.63385104877443,-141.06504149559123,27.381948479516097,-31.383446342232446,-8.494527751724206,-22.88891859050824,1.0
2773,2023-03-12 00:00:00+00:00,1474.40324440156,176915178456.41873,18345198261.395977,0.03133742024749964,-36.142943921495316,-90.29458079502183,-94.09235665465917,35.94356648375984,-34.60699833213971,-13.71702186780731,-20.8899764643324,1.0
2774,2023-03-13 00:00:00+00:00,1588.1968020530471,190440681263.2129,13967891188.499998,0.0771793999257473,74.08330800893214,27.240827437983853,24.97114004741661,44.68064454772564,-27.66064274710925,-16.5057460436677,-11.154896703441551,1.0
2778,2023-03-17 00:00:00+00:00,1679.7924762080895,202411234958.1569,30201930394.76128,0.013100994662138099,77.32357162335165,106.48797274346043,239.6248143279056,52.784225426378455,10.341556685744536,-5.809359867337286,16.15091655308182,1.0
2781,2023-03-20 00:00:00+00:00,1801.3674190114589,217844457987.9951,10745813975.10349,0.018052240811321507,74.34303841253723,180.79848168994022,213.17061695841176,67.99077055746775,41.98737655256309,13.805148798062397,28.182227754500694,0.0
2782,2023-03-21 00:00:00+00:00,1744.4414599600184,209763828559.9232,12973595973.359987,-0.03160152584678133,8.056247137280934,111.22314310744287,65.52582556671041,62.390147317663434,44.023954835868835,19.848910005623686,24.17504483024515,1.0
2783,2023-03-22 00:00:00+00:00,1811.4112436682733,218008486913.6836,10831022955.199936,0.03839038755120505,60.29598137387757,160.50735099992835,103.11034630160725,65.91086573541085,50.46018603927814,25.97116521235458,24.48902082692356,0.0
2784,2023-03-23 00:00:00+00:00,1747.6400281141143,210285658211.08432,13820716099.501862,-0.03520526648880484,-16.270936972824757,81.56615144455486,89.56991954780278,63.05671995739233,49.840609974503195,30.74505416478431,19.095555809718885,1.0
2785,2023-03-24 00:00:00+00:00,1824.9566578949327,219518418514.19247,10980967034.937744,0.04424059219120258,40.30795256701617,131.3978529386054,145.16418168684322,74.18472074832373,54.95491133106066,35.58702559803958,19.367885733021076,0.0
2788,2023-03-27 00:00:00+00:00,1776.867690456723,214528709136.8291,8417258785.455161,0.013047480330183658,3.9363869670596614,26.88984841243041,-24.49972855473584,62.99836992407468,49.53952053878447,42.86108850294289,6.678432035841581,0.0
2789,2023-03-28 00:00:00+00:00,1719.1709726748606,206685090340.53693,9757415238.165146,-0.03247102645387856,-50.15026120263724,-33.68225067525714,-25.270487285157742,52.90557374339604,43.92056685159946,43.07298417267421,0.8475826789252494,1.0
2796,2023-04-04 00:00:00+00:00,1810.466255484756,218499091537.9477,11141583996.17221,0.00708071713108227,7.650141953050706,24.397581780154496,91.2952828098953,56.41942408103518,44.158768776078205,44.62988525104076,-0.4711164749625567,1.0
2805,2023-04-13 00:00:00+00:00,1920.2230311931223,231476399968.9067,13152150835.227224,0.0144136294964341,38.37456137625736,62.812766040748556,8.884341241371203,68.50100030823786,52.283708714224986,50.48323487968075,1.8004738345442348,1.0
2806,2023-04-14 00:00:00+00:00,2012.785415162006,242284529486.34308,13956404022.5792,0.04820397550974609,110.85998351741273,139.66966166292082,140.53873279409686,75.75241908323989,60.14013228135377,52.414614360015364,7.725517921338408,1.0
2811,2023-04-19 00:00:00+00:00,2103.2788135921514,251100187595.887,10121134598.143476,0.012391194718413434,42.05963739712115,132.37958638915893,210.33990252256945,73.76032930163224,92.74820862173033,75.81752622146432,16.930682400266008,0.0
2813,2023-04-21 00:00:00+00:00,1943.4355981925776,233965107542.7419,12422352272.165218,0.003619904752836689,-110.19115980756874,-34.34049662979214,-69.3498169694285,56.1068729699513,70.03869555518531,75.36518574327141,-5.3264901880860975,0.0
2827,2023-05-05 00:00:00+00:00,1877.4011950525364,226033834100.12152,7156399180.62065,-0.013829188186780583,-3.9956120249487412,2.2333395119969737,-33.055584050358675,42.25162422434893,-1.9147449360207247,7.341878478794859,-9.256623414815584,1.0
2828,2023-05-06 00:00:00+00:00,1993.6129657474344,239911504424.29404,10662067255.96863,0.06190033915028259,98.0468898417596,108.19773682666528,99.18488179732685,65.97430850903805,6.554552164321194,7.184413215900127,-0.6298610515789331,0.0
2850,2023-05-28 00:00:00+00:00,1830.3066513168976,220035586188.35385,4068177989.627464,0.0007381885081123585,9.831135813083165,13.121803582095708,11.337121813312706,57.85847127995843,-13.246226453132294,-16.817916283103774,3.571689829971479,1.0
2858,2023-06-05 00:00:00+00:00,1893.178280382087,227418753400.94525,4274226592.3982735,0.0005814262491969924,4.080903963975516,30.61417854903152,-20.637968934491482,62.81419883333989,11.672121292136353,3.4848520344450433,8.187269257691309,0.0
2859,2023-06-06 00:00:00+00:00,1813.6816549004,218224817446.19363,10887461193.43077,-0.04199109312919158,-63.98249020495359,-48.54531767567801,-80.03261918930434,49.424926464300725,6.057689644936545,3.9994195565433444,2.0582700883932006,1.0
2863,2023-06-10 00:00:00+00:00,1839.2080126581927,221018802010.8545,5093666796.918479,-0.0036954920111151868,-17.897574958454243,-30.955358201088984,-68.00430919281484,51.181287444382185,0.5382344220820414,3.3382199715858945,-2.799985549503853,0.0
2867,2023-06-14 00:00:00+00:00,1736.7894371674618,208703993936.8153,6798862284.580931,-0.0033321637510894675,-49.40223877434778,-93.8644929604809,-146.45314745812016,30.626495310542992,-24.488991675544867,-9.284798216327818,-15.204193459217048,0.0
2869,2023-06-16 00:00:00+00:00,1664.9774623940225,200099209933.71683,8283225649.8762865,0.008663595434271976,-69.40046007093838,-135.621743303411,-181.0525393880348,29.719412185486277,-41.254649935490306,-19.753400741024485,-21.50124919446582,1.0
2873,2023-06-20 00:00:00+00:00,1734.793103442663,208507638780.89432,5770983890.906085,0.009027036705553826,27.755971600889552,-22.282239553280306,-7.802949123952658,40.78107048006907,-38.193013071120276,-31.699893317375693,-6.493119753744583,1.0
2874,2023-06-21 00:00:00+00:00,1790.1904407317654,215060967094.14032,7900259127.350303,0.03193310901407642,75.52459409509083,39.76167944252347,53.401003564303664,38.753619521620855,-31.655155012044816,-31.69094565630952,0.03579064426470424,1.0
2881,2023-06-28 00:00:00+00:00,1890.0129037837075,227143144300.6532,8806434878.37696,0.0162439213014427,6.806457438734924,91.07675729288394,99.82246305194212,65.68782821665364,17.3643449334661,-0.2692652347318508,17.63361016819795,0.0
2883,2023-06-30 00:00:00+00:00,1853.4452458749936,222892015037.67108,6609358548.632103,0.013665561296548168,-17.593495233148587,28.34842421787357,-20.732701141720327,69.86048358186808,15.01049058768649,5.233432312698405,9.777058274988086,1.0
2896,2023-07-13 00:00:00+00:00,1873.5068153773984,225081147081.1057,7979716345.774549,-0.0012575827447991461,4.760491784227952,-21.388124711002547,-36.99844513234234,58.213528353360395,11.8597442663322,17.669788322518023,-5.8100440561858235,1.0
2897,2023-07-14 00:00:00+00:00,2003.253616074307,240656450975.356,12253238016.10312,0.06925344473367856,113.39603070427984,97.65807811452669,147.7788324379967,69.76398617220654,20.882526103926466,18.31233587879971,2.5701902251267548,0.0
2931,2023-08-17 00:00:00+00:00,1809.4604742643007,217444475880.3843,6472231164.689248,-0.009553083628417336,-28.58579222728349,-28.534674051173397,-46.43025306234972,37.250725031739925,-11.234667319777373,-9.486856769421756,-1.7478105503556165,0.0
2943,2023-08-29 00:00:00+00:00,1653.198566161456,198642500829.7732,4779399186.377881,-0.0022526539633228593,-1.3984174799486482,-30.632113398360843,-13.641899337053474,22.321690229134816,-52.98745600369057,-49.31529885975921,-3.672157143931358,1.0
2945,2023-08-31 00:00:00+00:00,1705.1081032258105,205067943948.6809,7523425414.671642,-0.014496760998541025,33.2278233739994,35.63994090325832,25.98410973389241,37.330302080364746,-40.63666382703127,-46.92583633766902,6.289172510637748,0.0
2956,2023-09-11 00:00:00+00:00,1617.486179584741,194563248123.9965,6682429116.848482,-0.010376462279112153,-15.542168139673095,-30.16010750960436,-17.916863528722843,41.65170526530652,-33.92554906851069,-38.004997511729925,4.079448443219235,0.0
2973,2023-09-28 00:00:00+00:00,1597.4168102614992,192175393181.7551,5727217120.031466,0.003096218273714868,7.513054704406841,-13.759049200567233,-24.116145030669486,47.040046258131156,-20.867069920515632,-22.643804669802837,1.776734749287204,1.0
2976,2023-10-01 00:00:00+00:00,1670.9989557571496,200867042112.70465,5460542606.6502695,0.0018046325599854196,49.56522504710165,53.50929507413389,77.81898132135598,58.870046943111014,-4.750339028285225,-16.046420846375188,11.296081818089963,1.0
2977,2023-10-02 00:00:00+00:00,1733.8180349156962,208616290407.59848,8645520966.513845,0.037593727358185225,90.47855558717265,108.37557010001206,153.34024032932962,71.65524055633466,4.119332430422446,-12.01327019101566,16.132602621438107,0.0
2984,2023-10-09 00:00:00+00:00,1634.2216551482747,196420396270.57187,5142739595.525261,-0.0005267011992341475,-8.419002372855175,-8.768413276551883,-99.59637976742147,58.40447372406477,0.776079380650117,-0.4659031151866193,1.2419824958367363,0.0
2998,2023-10-23 00:00:00+00:00,1664.5706380939323,197491207720.22275,8470836764.501468,0.021650528168112748,65.06853081592112,85.28037839029548,106.80982884560308,55.066799530334386,-4.102784071146289,-13.599916036460671,9.497131965314383,1.0
3015,2023-11-09 00:00:00+00:00,1891.491779137154,227339109898.11093,11363875212.379084,0.002212909123048723,25.234919932174307,56.06507516543115,45.009548623680985,69.2535778666606,64.76815398110693,57.90348820974036,6.864665771366575,1.0
3020,2023-11-14 00:00:00+00:00,2060.5328561356905,248110456054.52948,21731324925.731487,0.007060196168348742,39.69219993548313,125.23564997146241,162.01463055126737,73.69180833027468,99.1213916385309,82.98914396095802,16.132247677572877,0.0
3021,2023-11-15 00:00:00+00:00,1980.5154306252412,238322049371.8137,21308023194.014256,-0.03883336549193084,-53.63952682951799,33.5244900542059,93.20010878186417,63.58951235449028,92.61634162859832,84.91458349448608,7.701758134112239,1.0
3022,2023-11-16 00:00:00+00:00,2061.635532253063,247252247163.20584,22504704552.247604,0.04095908588917818,3.174324353173688,99.27649870062851,170.14375311590902,66.45434012646034,92.93545480903481,86.51875775739583,6.416697051638977,0.0
3027,2023-11-21 00:00:00+00:00,2022.3881475372507,243006229904.03052,16799253254.276203,0.005599560860969577,28.52276620928069,15.035128773162114,-38.14470859843982,59.08681362435866,65.14444802292246,75.58322560035884,-10.438777577436383,0.0
3028,2023-11-22 00:00:00+00:00,1940.4448103653,233744228838.17505,20758981846.62923,-0.04051810591934912,-47.69619663982098,-70.70317186464035,-40.07062025994105,53.53098659477601,56.56936899932839,71.78045428015275,-15.211085280824364,1.0
3038,2023-12-02 00:00:00+00:00,2085.71236132094,250640652575.9316,19913080652.27421,0.01654954658087071,29.79193144457986,47.34836097112475,4.860603802590504,64.1514170243089,47.36875770210122,54.61837938969577,-7.249621687594548,1.0
3043,2023-12-07 00:00:00+00:00,2232.0254402104606,268795534917.09488,21223942410.36482,-0.027056301089252166,51.66070402073228,113.4791264552332,206.08811251156067,68.30670054714669,80.00799250440787,65.64358408642556,14.364408417982304,1.0
3047,2023-12-11 00:00:00+00:00,2352.098728488917,282723216106.4694,10817893038.042538,0.0047099128394658685,41.16596423013107,153.9220541630898,161.3946881192096,75.57306391503737,103.4079105929768,85.52539364372181,17.882516949254992,0.0
3051,2023-12-15 00:00:00+00:00,2317.465074373697,278468385078.2856,18515638424.0283,0.02502683155279506,24.02389613744299,58.945673374892976,-36.92185657239088,68.17403292854027,79.14972579263849,83.73050374894498,-4.580777956306491,0.0
3058,2023-12-22 00:00:00+00:00,2236.186961753279,268661930922.998,19466743544.995804,0.017178488717455087,25.357679091134287,-15.948268695919978,-81.27811262041814,39.35062445817852,34.67017966815956,53.110409586089006,-18.440229917929443,1.0
3063,2023-12-27 00:00:00+00:00,2230.8761843957795,268089393468.35117,15654849177.200323,-0.018805337102860586,-32.2713773336086,-16.379313566771543,54.03677173834376,52.66825805978276,34.67188421826768,43.634156667890636,-8.962272449622958,1.0
3068,2024-01-01 00:00:00+00:00,2279.941008568961,274292310008.218,6715146404.608721,-0.006277610391600685,-20.10927382084401,6.252112958615271,15.029864897303923,57.12737095410814,36.86608884688712,41.65383065210736,-4.787741805220236,1.0
3070,2024-01-03 00:00:00+00:00,2360.7821195890947,282763246110.9591,20590257636.09842,0.004576899264754353,31.26046447255112,64.4475111661286,129.90593519331514,65.65758527113043,41.56541402225548,41.25487112005045,0.3105429022050288,0.0
3075,2024-01-08 00:00:00+00:00,2220.151561688879,266240104433.8105,10135753412.671106,-0.009528959243935375,-54.37788073583397,-67.13830071837992,-59.78944688008187,46.477221717840166,12.234818642528808,27.1789126722269,-14.944094029698093,1.0
